date,field,soilM_avg,imputed,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,average_sand,average_silt,average_clay
2014-07-27,J,0.24795422813888887,0.24795422813888887,0,23.11666667,41.96666667,1.108333333,283.125,9.426856364315164,60.2840887844565,30.28905485122834
2014-07-28,J,0.24548013202777777,0.24548013202777777,0,25.53333333,34.95416667,1.158333333,270.0833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-07-29,J,0.24501502358333335,0.24501502358333335,0,26.16666667,24.975,0.854166667,314.7916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-07-30,J,0.244466248625,0.244466248625,0,25.19166667,30.95833333,0.866666667,270.3333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-07-31,J,0.24372241355555554,0.24372241355555554,0,25.6375,31.01666667,1.254166667,303,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-01,J,0.24161115906944444,0.24161115906944444,0,24.7875,34.99583333,1.2,258.75,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-02,J,0.2403322392361111,0.2403322392361111,0,24.675,41.99166667,1.325,247.25,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-03,J,0.23927849774999999,0.23927849774999999,0,25.4125,41.97083333,1.441666667,283.7083333,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-04,J,0.23835215241666666,0.23835215241666666,0,25.44583333,31.02083333,1.266666667,282.875,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-05,J,0.2369782901111111,0.2369782901111111,0,24.6,31.03333333,1.366666667,278.2083333,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-06,J,0.23588572095833332,0.23588572095833332,0,22.6125,32.975,1.770833333,284.5833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-07,J,0.23462564501388888,0.23462564501388888,0,21.4,39.975,1.3875,299.125,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-08,J,0.23345648731944446,0.23345648731944446,0,19.52083333,40.01666667,1.725,246.9583333,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-09,J,0.23207776786111112,0.23207776786111112,0,20.40416667,36.98333333,1.120833333,294.3333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-10,J,0.23140533172222222,0.23140533172222222,0,23.19166667,32.01666667,1.154166667,284.9583333,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-11,J,0.230951822125,0.230951822125,0,25.475,29.95,1.058333333,241.2916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-12,J,0.23059830912499998,0.23059830912499998,0.305,23.27083333,49.04583333,1.716666667,183.625,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-13,J,0.22946600825,0.22946600825,0.355,19.51666667,72.04166667,1.1875,151.5,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-14,J,0.2284723114861111,0.2284723114861111,0.297,18.5375,75.025,1.416666667,184.4166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-15,J,0.22731853593055554,0.22731853593055554,0,17.04583333,80.8,0.9875,177.4166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-16,J,0.22642128718055557,0.22642128718055557,0,19.1625,68.97916667,1.2125,250.3333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-17,J,0.2259049445972222,0.2259049445972222,0,20.65833333,58.975,0.854166667,266.3333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-18,J,0.22577009076388888,0.22577009076388888,0,22.55416667,48.02083333,1.0375,264.25,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-19,J,0.22568120869444444,0.22568120869444444,0,21.32083333,43.95,1.383333333,232.1666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-20,J,0.2251446029861111,0.2251446029861111,0.022,19.14583333,55.95416667,1.645833333,187.8333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-21,J,0.2242482100138889,0.2242482100138889,0,19.00833333,47.99583333,1.35,244.875,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-22,J,0.22581728019444444,0.22581728019444444,1.12,16.68333333,63.03333333,1.4375,208.6666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-23,J,0.23366820458333334,0.23366820458333334,0.065,16.08333333,75.72916667,0.8125,200.625,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-24,J,0.23036145133333333,0.23036145133333333,0,16.4375,63.9625,1.233333333,220.75,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-25,J,0.22904765969444443,0.22904765969444443,0,17.28333333,54.00833333,1.020833333,224.375,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-26,J,0.2282409781111111,0.2282409781111111,0,17.825,48,1.016666667,228.5,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-27,J,0.22795629169444445,0.22795629169444445,0,19.7,44.0375,1.033333333,226.125,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-28,J,0.22782476623611111,0.22782476623611111,0,19.975,47.0125,2.354166667,191.375,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-29,J,0.22704658372222222,0.22704658372222222,0,19.3,51.025,1.729166667,212.2916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-30,J,0.22669793566666666,0.22669793566666666,0,17.77916667,56.02083333,2.370833333,191.25,9.426856364315164,60.2840887844565,30.28905485122834
2014-08-31,J,0.22578176806944444,0.22578176806944444,0,15.39166667,56.95,1.983333333,193.125,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-01,J,0.22465503027777778,0.22465503027777778,0,14.76666667,53.00416667,1.225,239.625,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-02,J,0.22396639144444444,0.22396639144444444,0,16.52083333,54.0375,2.420833333,242.7083333,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-03,J,0.22342039862500002,0.22342039862500002,0.043,13,65.025,2.679166667,100.7916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-04,J,0.2222815845,0.2222815845,0,14.42083333,60.98333333,1.3125,244.0833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-05,J,0.22205298651388888,0.22205298651388888,0,15.66666667,43.9875,1.041666667,245.8333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-06,J,0.22188311856944445,0.22188311856944445,0,17.26666667,38.04583333,1.141666667,243.5,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-07,J,0.22178064665277777,0.22178064665277777,0,17.33333333,31.02083333,0.995833333,234.3333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-08,J,0.2215990775,0.2215990775,0,17.375,31.01666667,1.645833333,214.0833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-09,J,0.22128959538888887,0.22128959538888887,0,16.47083333,51.95416667,2.554166667,225.9166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-10,J,0.22069931370833332,0.22069931370833332,0,13.72916667,36.95833333,2.65,153.2916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-11,J,0.21949290616666667,0.21949290616666667,0,8.858333333,43.02916667,1.345833333,235.2916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-12,J,0.21863090991666667,0.21863090991666667,0,12.8,34.03333333,1.275,227.7916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-13,J,0.21823676740277778,0.21823676740277778,0,12.15416667,30.95416667,0.7375,222.25,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-14,J,0.21807366727777777,0.21807366727777777,0,13.35,33.9625,0.629166667,223.75,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-15,J,0.21802649558333334,0.21802649558333334,0,16.675,32.95416667,0.8375,202.6666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-16,J,0.21821628756944444,0.21821628756944444,0,19.7125,32.975,1.170833333,175.9583333,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-17,J,0.2183028255,0.2183028255,0,18.6,37.04583333,0.8875,151.2916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-18,J,0.21830166388888889,0.21830166388888889,0,18.49583333,45.025,2.05,142.6666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-19,J,0.2180386960972222,0.2180386960972222,0,16.3125,62.00416667,1.154166667,189.3333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-20,J,0.21776212526388888,0.21776212526388888,0,17.4875,52,0.766666667,205.8333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-21,J,0.21784757669444443,0.21784757669444443,0,19.6625,38.98333333,0.841666667,192.375,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-22,J,0.21788265133333334,0.21788265133333334,0.05,19.02916667,47,1.058333333,134.0416667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-23,J,0.21762102,0.21762102,0.125,18.97916667,66.9625,1.454166667,105.6666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-24,J,0.21746083077777778,0.21746083077777778,0,17.975,58.02916667,2.125,178,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-25,J,0.21740389638888888,0.21740389638888888,0,15.04166667,61.00416667,0.970833333,152.125,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-26,J,0.2170940486527778,0.2170940486527778,0,13.65416667,70.03333333,0.791666667,196.7916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-27,J,0.2161243646527778,0.2161243646527778,0,13.275,58.95416667,0.929166667,143.9583333,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-28,J,0.21553937204166668,0.21553937204166668,0,16.94583333,54.04166667,1.120833333,148.0416667,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-29,J,0.215408450375,0.215408450375,0.422,15.525,71.63333333,1.395833333,48.25,9.426856364315164,60.2840887844565,30.28905485122834
2014-09-30,J,0.2145805912638889,0.2145805912638889,0.49,10.88333333,79.59166667,2.941666667,157.2916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-01,J,0.21334783515277778,0.21334783515277778,0.02,9.883333333,75.99583333,1.883333333,173.6666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-02,J,0.2123236348611111,0.2123236348611111,0.085,8.833333333,62.00416667,1.008333333,180.7916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-03,J,0.211854328,0.211854328,0,8.458333333,59.02916667,0.966666667,165.875,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-04,J,0.2117337021388889,0.2117337021388889,0,13.39166667,51.96666667,0.9375,152.2916667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-05,J,0.21199371304166667,0.21199371304166667,0,13.75833333,59,0.9,165.0833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-06,J,0.21225973429166667,0.21225973429166667,0,15.38333333,63.04166667,0.925,165.6666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-07,J,0.21253239159722223,0.21253239159722223,0,16.85,60.02083333,0.75,165.75,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-08,J,0.21265160847222223,0.21265160847222223,0,13.0625,58.96666667,0.85,137.0416667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-09,J,0.21197619268055556,0.21197619268055556,0,11.05,58.95833333,0.608333333,159.375,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-10,J,0.2117888428611111,0.2117888428611111,0,12.45,61.02916667,0.75,156.625,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-11,J,0.21183429029166667,0.21183429029166667,0.603,13.31666667,71,3.366666667,61.625,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-12,J,0.21115103429166665,0.21115103429166665,0,9.775,73.02916667,1.829166667,146,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-13,J,0.2105674158611111,0.2105674158611111,0,14.04583333,61.02083333,2.25,121.5416667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-14,J,0.21034960025,0.21034960025,0,12.8125,60.94583333,1.170833333,43.375,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-15,J,0.209992779125,0.209992779125,0.501,8.808333333,81.97916667,1.7125,35.16666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-16,J,0.209085670125,0.209085670125,0,7.475,85.99166667,1.4,98.91666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-17,J,0.20840855679166667,0.20840855679166667,0,11.2875,70.05,1.925,102.5833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-18,J,0.2085118967638889,0.2085118967638889,0,12.55,71,0.775,99.875,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-19,J,0.20878637906944444,0.20878637906944444,0,14.35,67.00416667,1.770833333,132.8333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-20,J,0.2088841066388889,0.2088841066388889,0,14.6,58.95416667,1.975,133.4583333,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-21,J,0.2089817012361111,0.2089817012361111,0,9.0375,81.03333333,1.829166667,87.375,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-22,J,0.20826888923611112,0.20826888923611112,0.307,11.20416667,74.04166667,2.308333333,66.54166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-23,J,0.20815643211111112,0.20815643211111112,0.736,10.35,87.95416667,1.404166667,28.58333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-24,J,0.2079234948611111,0.2079234948611111,0.17,8.683333333,89.04583333,1.754166667,57.16666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-25,J,0.20772419877777779,0.20772419877777779,0.035,12.675,75.00833333,3.141666667,86.66666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-26,J,0.20763443916666666,0.20763443916666666,0.014,7.3125,73.99166667,3.945833333,74.20833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-27,J,0.20708731626388888,0.20708731626388888,0,5.208333333,79.00416667,1.3875,91.29166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-28,J,0.20688195234722223,0.20688195234722223,0.369,5.170833333,87.7375,1.55,36.70833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-29,J,0.20893554336111111,0.20893554336111111,0.014,8.220833333,88.67083333,0.758333333,86.625,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-30,J,0.20883773002777778,0.20883773002777778,0,10.24583333,78.00416667,1.241666667,59.5,9.426856364315164,60.2840887844565,30.28905485122834
2014-10-31,J,0.20892527294444443,0.20892527294444443,0,9.870833333,85.00833333,1.341666667,77.54166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-01,J,0.208813623375,0.208813623375,0.098,6.016666667,93.00416667,3.345833333,8.958333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-02,J,0.20808325080555556,0.20808325080555556,0,4.225,85.97916667,2.85,120,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-03,J,0.20742700394444444,0.20742700394444444,0.042,5.104166667,94.94166667,1.025,29.25,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-04,J,0.21106644381944445,0.21106644381944445,0.369,7.7,94.65,1.583333333,14.29166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-05,J,0.2111532839861111,0.2111532839861111,0,9.758333333,88.00416667,1.179166667,73.75,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-06,J,0.21261571255555556,0.21261571255555556,0,11.55833333,77.0125,2.775,39.79166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-07,J,0.21260728056944445,0.21260728056944445,0,6.629166667,80.03333333,1.420833333,100.3333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-08,J,0.21198706683333335,0.21198706683333335,0.014,4.204166667,84.79583333,0.929166667,94.29166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-09,J,0.21164742359722222,0.21164742359722222,0.327,5.691666667,86.95416667,2.666666667,23.25,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-10,J,0.21139127480555556,0.21139127480555556,1.819,0.370833333,84.975,1.441666667,105.2083333,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-11,J,0.21056540504166668,0.21056540504166668,0,-5.516666667,57.0125,4.795833333,106.5416667,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-12,J,0.20915959773611112,0.20915959773611112,0.014,-6.970833333,50.04583333,2.5,104.7083333,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-13,J,0.20829327066666667,0.20829327066666667,0,-6.55,59.04166667,1.266666667,70.95833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-14,J,0.20757142352777777,0.20757142352777777,0,-5.429166667,80.98333333,1.8,65.54166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-15,J,0.20651293020833333,0.20651293020833333,0,-8.0875,71,0.983333333,97.75,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-16,J,0.20528878783333332,0.20528878783333332,0,-7.854166667,73.03333333,1.170833333,94.41666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-17,J,0.20359497991666667,0.20359497991666667,0,-6.279166667,77.0375,1.004166667,93.29166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-18,J,0.20216170229166666,0.20216170229166666,0,-3.891666667,66.97083333,0.945833333,71.75,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-19,J,0.2016554437638889,0.2016554437638889,0,-0.641666667,66.05416667,0.754166667,58.5,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-20,J,0.20169431300000001,0.20169431300000001,0,0.345833333,85.05416667,0.729166667,22.20833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-21,J,0.201969064,0.201969064,0.398,1.858333333,92.88333333,0.8875,39,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-22,J,0.211452241125,0.211452241125,1.237,4.075,88.0375,4.641666667,67.91666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-23,J,0.21192084331944444,0.21192084331944444,0.198,2.2875,90,3.2,23.625,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-24,J,0.2152305712638889,0.2152305712638889,0.313,1.4375,89.98333333,1.154166667,35.5,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-25,J,0.24319743777777778,0.24319743777777778,4.59,3.995833333,96,2.616666667,14.875,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-26,J,0.26138565925,0.26138565925,0.497,5.041666667,94.45,0.65,27.625,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-27,J,0.25737176158333336,0.25737176158333336,0.042,7.741666667,88.00833333,1.6875,24.95833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-28,J,0.2567762657916667,0.2567762657916667,0.155,9.333333333,80.95416667,5.154166667,16.5,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-29,J,0.258438742625,0.258438742625,0.255,-1.6375,89.01666667,3.9375,31.875,9.426856364315164,60.2840887844565,30.28905485122834
2014-11-30,J,0.2582833953611111,0.2582833953611111,0.014,-10.58333333,84.05833333,0.858333333,84.04166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-01,J,0.2552234929027778,0.2552234929027778,0.014,-6.666666667,89.9875,1.120833333,28.5,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-02,J,0.2530627231111111,0.2530627231111111,0.142,-4.454166667,91.0375,0.795833333,71.08333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-03,J,0.25173973793055554,0.25173973793055554,0.014,-4.970833333,93.95833333,0.3125,41.95833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-04,J,0.2516167971666667,0.2516167971666667,0.879,-0.5125,98.41666667,0.466666667,23.95833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-05,J,0.26790564925,0.26790564925,0.311,2.491666667,95.78333333,0.595833333,55.375,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-06,J,0.2807878667638889,0.2807878667638889,0.993,3.158333333,93.0125,1.095833333,33.54166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-07,J,0.2802750347083333,0.2802750347083333,0.014,2.429166667,94.625,0.7625,46.375,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-08,J,0.2789938733611111,0.2789938733611111,0.028,3.620833333,90.00416667,1.104166667,55.83333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-09,J,0.2783562276666667,0.2783562276666667,0.142,5.695833333,89.01666667,1.245833333,21.83333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-10,J,0.27844414116666666,0.27844414116666666,0.028,7.329166667,78.02916667,1.458333333,21.58333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-11,J,0.2783700829861111,0.2783700829861111,0.042,9.8125,72.02083333,1.8875,10.33333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-12,J,0.27913371462500003,0.27913371462500003,0.681,5.991666667,89.68333333,2.229166667,14.54166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-13,J,0.2834571879027778,0.2834571879027778,0.042,3.108333333,90.93333333,2.075,40.20833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-14,J,0.2822294145277778,0.2822294145277778,0,0.016666667,93.95,0.670833333,69.79166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-15,J,0.27766599170833334,0.27766599170833334,0.014,0.095833333,86.9625,1.520833333,70.625,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-16,J,0.276039329125,0.276039329125,0.014,1.083333333,87.96666667,0.991666667,30.70833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-17,J,0.27880233108333335,0.27880233108333335,0,1.7125,89.00833333,0.8625,34.5,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-18,J,0.27978911980555554,0.27978911980555554,0.211,3.045833333,92.9875,1.1625,38.04166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-19,J,0.28894952563888887,0.28894952563888887,1.464,2.683333333,95.0125,0.8875,11.125,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-20,J,0.297858927,0.297858927,2.315,2.170833333,97.40416667,1.6125,24.95833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-21,J,0.3063997489861111,0.3063997489861111,0.567,6.8,89.85416667,6.045833333,33.58333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-22,J,0.3073182451111111,0.3073182451111111,0.028,3.420833333,87.00416667,3.725,73.54166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-23,J,0.3063806676388889,0.3063806676388889,0.014,0.9375,87.99583333,1.454166667,35.66666667,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-24,J,0.309037765125,0.309037765125,0.638,1.670833333,94.48333333,2.583333333,13.79166667,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-25,J,0.3110176469861111,0.3110176469861111,0.028,-0.325,92.00416667,1.925,54.58333333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-26,J,0.31051978702777777,0.31051978702777777,0.014,-1.654166667,92.025,1.216666667,49.25,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-27,J,0.30393159920833335,0.30393159920833335,0.524,-1.770833333,96.00416667,1.566666667,23.75,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-28,J,0.3030070572083333,0.3030070572083333,0.084,-1.175,94.97916667,3.070833333,25.70833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-29,J,0.3028048086944444,0.3028048086944444,0,-6.6875,79.7375,4.125,64.70833333,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-30,J,0.30199969788888886,0.30199969788888886,0,-14.275,75.01666667,1.216666667,84.875,9.426856364315164,60.2840887844565,30.28905485122834
2014-12-31,J,0.2992829557638889,0.2992829557638889,0,-12.7875,82.97083333,0.183333333,73.5,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-01,J,0.29620243626388887,0.29620243626388887,0,-12.5375,84.95,0.633333333,69.54166667,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-02,J,0.2940328396111111,0.2940328396111111,0,-7.125,88.97916667,1.904166667,23.79166667,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-03,J,0.2926576274861111,0.2926576274861111,0.015,-3.925,93.96666667,1.05,45.95833333,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-04,J,0.2919673837361111,0.2919673837361111,1.297,-1.9625,96.04166667,1.429166667,27,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-05,J,0.29984694086111113,0.29984694086111113,0.293,2.7875,92,3.933333333,16.83333333,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-06,J,0.3134923479305556,0.3134923479305556,0,3.2875,89.95416667,1.708333333,37.70833333,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-07,J,0.31366772247222224,0.31366772247222224,0,2.1875,91.99583333,1.179166667,49.33333333,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-08,J,0.3127105734444445,0.3127105734444445,0,-2.245833333,97.04166667,0.55,36.04166667,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-09,J,0.3126525955,0.3126525955,0,-2.233333333,96.99583333,0.583333333,19.08333333,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-10,J,0.31269721081944446,0.31269721081944446,0.037,-1.1375,97.95833333,0.658333333,22.83333333,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-11,J,0.31303759954166666,0.31303759954166666,0.035,-0.870833333,97.97083333,0.183333333,23,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-12,J,0.3137368027361111,0.3137368027361111,0.028,-0.933333333,98.95416667,1.516666667,11.875,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-13,J,0.3146024640138889,0.3146024640138889,0.056,-2.329166667,96.7875,0.504166667,26.5,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-14,J,0.3146376470833333,0.3146376470833333,0.028,-2.908333333,93.76666667,1.4125,76.95833333,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-15,J,0.3143816406388889,0.3143816406388889,0.014,-2.345833333,90.01666667,1.229166667,84.5,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-16,J,0.3166020199722222,0.3166020199722222,0.567,0.645833333,95.62916667,2.054166667,30.08333333,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-17,J,0.32033552833333334,0.32033552833333334,2.345,-0.495833333,94.45,1.566666667,23.41666667,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-18,J,0.33184596075,0.33184596075,1.306,4.166666667,86.00416667,2.7625,32.75,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-19,J,0.3344890045,0.3344890045,0.014,2.895833333,88.97083333,2.220833333,46.375,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-20,J,0.3323210182638889,0.3323210182638889,0,0.908333333,90.02083333,0.745833333,73.125,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-21,J,0.32922525625,0.32922525625,0,-1.208333333,89.54166667,1.454166667,97.375,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-22,J,0.3230707296111111,0.3230707296111111,0.071,-0.408333333,85.65,0.983333333,55.125,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-23,J,0.32569014811111113,0.32569014811111113,0.098,2.3625,95.81666667,1.033333333,63.25,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-24,J,0.33052784873611113,0.33052784873611113,0.169,4.654166667,96.90833333,0.8375,18.20833333,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-25,J,0.33100852584722223,0.33100852584722223,0.07,5.520833333,91.92083333,1.116666667,80.625,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-26,J,0.33031652143055557,0.33031652143055557,0.042,6.283333333,80.0375,1.2125,101.75,9.426856364315164,60.2840887844565,30.28905485122834
2015-01-27,J,0.329452419625,0.329452419625,0.014,4.329166667,84.95,0.795833333,68.41666667,9.426856364315164,60.2840887844565,30.28905485122834
