field,average_adjacent,stdev_adjacent,sensor,date,sensor_full_name,depth_1,depth_2,depth_3,year,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,sand_1,sand_2,sand_3,silt_1,silt_2,silt_3,clay_1,clay_2,clay_3,l3_depth_1,l3_depth_2,l3_depth_3,l5_depth_1,l5_depth_2,l5_depth_3,l7_depth_1,l7_depth_2,l7_depth_3,avg_soilM,avg_soilM_l3,avg_soilM_l5,avg_soilM_l7,avg_clay,avg_sand,avg_silt
J,0.3310832844840156,0.005044690570215735,8,2012-07-10,J8-C_hand,0.1613444240382772,0.2839772822581174,0.3108255650687538,2012,0,23.675,61.00416667,1.308333333,325.375,9.785519299736633,9.99611575707874,8.00084751844563,60.62674646166543,63.9406142415606,58.9845498754349,29.587734238597932,26.0632700013606,33.0146026061195,0.1759751873629613,0.2963664360792717,0.31109731881863023,0.1907256966045529,0.3017945831917611,0.3113502850884755,0.208659109036256,0.3079482872104642,0.3116619214728641,0.2226608531481973,0.26114631408695443,0.2679568549615965,0.2760897725731948,29.555202282026013,9.260827525087,61.183970192886974
J,0.3562377591927846,0.007562702596064507,7,2012-07-10,J7-C_hand,0.2215484429757533,NA,0.3398777168704856,2012,0,23.675,61.00416667,1.308333333,325.375,8.802632888187203,8.34924083429139,8.40289502979278,61.098806824167035,54.6304010799518,50.8897242683757,30.0985602876458,37.0203580857568,40.7073807018315,0.23047032606774087,NA,0.34426279507534363,0.2335409677534223,NA,0.3452781370013729,0.2390411079279642,NA,0.3445408137903494,0.2215484429757533,0.28736656057154225,0.2894095523773976,0.2917909608591568,35.9420996917447,8.518256250757124,55.53964405749818
J,0.3144384589460161,0.023045906193618987,11,2012-07-10,J11-C_hand,0.3154181057135965,NA,0.3929379635138991,2012,0,23.675,61.00416667,1.308333333,325.375,8.684512691650717,8.15956542308054,9.72119417715261,57.141449760873364,62.1627612308162,55.8693205438906,34.174037547475905,29.6776733461033,34.4094852789568,0.3441245296345796,NA,0.39059587195841694,0.35435344174610584,NA,0.38992371727680564,0.3609285250921828,NA,0.3891085058746172,0.3154181057135965,0.3673602007964983,0.37213857951145574,0.37501851548340004,32.753732057512,8.85509076396129,58.391177178526725
J,0.35930851764149135,0.016124459853731614,6,2012-07-10,J6-C_hand,0.36166498602521724,0.3876135356400923,0.39771594036727226,2012,0,23.675,61.00416667,1.308333333,325.375,13.766703388661,13.1151640493788,12.7210723029598,61.7557902351757,61.4361459463296,62.6601156339658,24.477506376163333,25.4486900042916,24.6188120630744,0.3688438101037461,0.3911761676800017,0.4039749335889979,0.37126071214691114,0.39417183232981906,0.40875363874693077,0.37560500298404464,0.39767084486360743,0.41557427076614367,0.37463926083265475,0.3879983037909152,0.391395394407887,0.39628337287126525,24.84833614784311,13.200979913666533,61.95068393849037
J,0.3433915575345357,0.013570502620773865,3,2012-07-10,J3-C_hand,0.29402801143741736,0.351016135137926,NA,2012,0,23.675,61.00416667,1.308333333,325.375,9.77760040228864,7.62215267784964,8.46584181760816,61.2913088104602,56.4516940539565,63.3394512842613,28.931090787251197,35.9261532681938,28.1947068981305,0.31103349365412,0.35715408699402756,NA,0.31806172399920424,0.3614231634679067,NA,0.32620024690439964,0.3642802793382973,NA,0.3225220732876717,0.33409379032407377,0.33974244373355544,0.3452402631213485,31.017316984525166,8.62186496591548,60.360818049559334
J,0.31707824601067436,0.012641677438021089,12,2012-07-10,J12-C_hand,0.2184305630688826,0.2915957148867338,0.46309238038363765,2012,0,23.675,61.00416667,1.308333333,325.375,11.037377573869799,8.89870425645712,7.74118305339543,66.6079323835677,66.391759692196,48.8079467966423,22.3546900425625,24.7095360513469,43.4508701499623,0.2644670658504365,0.3014382980104563,0.46309238038363765,0.2818671263917695,0.3067924365004181,0.46309238038363765,0.29405069800421196,0.31124324905998263,0.46309238038363765,0.2550131389778082,0.34299924808151017,0.3505839810919417,0.3561287758159441,30.171698747957233,9.225754961240783,60.602546290802
J,0.15116999049981436,0.00394067444763693,5,2015-07-15,J5-C_hand,0.13317203095341534,0.23399733221322372,0.15922402929712878,2015,0.022,20.97083333,46.13333333,1.4,312.25,9.380680775602134,8.56990623059213,7.31980888542169,61.7807885477327,60.9857496292313,52.9013724223132,28.8385306766652,30.4443441401765,39.7788186922651,0.1327658886749365,0.23454991392675062,0.15949092990841374,0.1376357456236934,0.23502263661523376,0.15922402929712878,0.13719768182109865,0.23537215042268433,0.15910788428926378,0.18358468158331953,0.17560224417003362,0.1772941371786853,0.17722590551101558,33.0205645030356,8.423465297205318,58.55597019975907
J,0.15755630864037407,0.003455773615506122,2,2015-07-15,J2-C_hand,0.16530699626551668,0.1684445242272509,0.23001925577545324,2015,0.022,20.97083333,46.13333333,1.4,312.25,9.519013224192223,9.34253140070584,9.75395695502885,60.28850021905203,58.369758264275,60.2629595511261,30.192486556755735,32.2877103350192,29.9830834938451,0.16494526678085553,0.16898209740339157,0.2301793080865011,0.16972114095066615,0.16932768015948205,0.23006193894545635,0.16933293235990932,0.16790649260902454,0.22972030904437046,0.1668757602463838,0.18803555742358274,0.18970358668520151,0.18898657800443477,30.821093461873346,9.538500526642304,59.64040601148438
J,0.16566420594851175,0.004853989088765289,4,2015-07-15,J4-C_hand,0.18027756589977934,0.1886699401060954,0.24389348883077683,2015,0.022,20.97083333,46.13333333,1.4,312.25,10.031601857048932,11.5367584176421,10.0963012115967,64.63830212000359,61.2837474690476,54.2641664505305,25.33009602294747,27.1794941133103,35.6395323378728,0.17976973722981043,0.18975347330503733,0.2439875316901292,0.18273848254582994,0.19048528349919502,0.24354047745179774,0.1827380160905348,0.1902150595299929,0.24284789836476456,0.18447375300293736,0.204503580741659,0.20558808116560756,0.20526699132843076,29.38304082471019,10.55488716209591,60.0620720131939
J,0.16361509925789303,0.00630510870008241,1,2015-07-15,J1-C_hand,0.11927140204019082,0.21864346755403233,0.2441197273220168,2015,0.022,20.97083333,46.13333333,1.4,312.25,10.254272948240613,10.9159309891707,10.0636400526539,61.89337755296703,65.1020387744012,61.7595534309225,27.852349498792336,23.9820302364282,28.1768065164235,0.11891715993692836,0.21919781698569235,0.2441197273220168,0.12532818597439588,0.21963827240031022,0.2441197273220168,0.12510698666873082,0.21922639297127705,0.2436189967687113,0.16895743479711156,0.1940782347482125,0.19636206189890765,0.19598412546957306,26.670395417214678,10.411281330021739,62.91832325276358
J,0.16150553855631086,0.0030587973787204307,8,2015-07-15,J8-C_hand,0.13387521776400607,0.14046112804152788,0.21803179628356908,2015,0.022,20.97083333,46.13333333,1.4,312.25,9.785519299736633,9.99611575707874,8.00084751844563,60.62674646166543,63.9406142415606,58.9845498754349,29.587734238597932,26.0632700013606,33.0146026061195,0.1322663874723649,0.14168140630519338,0.21817339048188736,0.13678076832196262,0.14275071823977725,0.2178522873956474,0.13657167041320817,0.14225366287013763,0.21757810279401724,0.13716817290276698,0.16404039475314855,0.1657945913191291,0.16546781202578767,29.555202282026013,9.260827525087,61.183970192886974
J,0.17630405889617073,0.006457109680913688,6,2015-07-15,J6-C_hand,NA,0.18099966358358577,NA,2015,0.022,20.97083333,46.13333333,1.4,312.25,13.766703388661,13.1151640493788,12.7210723029598,61.7557902351757,61.4361459463296,62.6601156339658,24.477506376163333,25.4486900042916,24.6188120630744,NA,0.19077259381206646,NA,NA,0.19815836382348778,NA,NA,0.20704385192351732,NA,0.18099966358358577,0.19077259381206646,0.19815836382348778,0.20704385192351732,24.84833614784311,13.200979913666533,61.95068393849037
J,0.15734431644280752,0.006413416423875285,3,2015-07-15,J3-C_hand,0.15914328126933347,0.1711862950021325,NA,2015,0.022,20.97083333,46.13333333,1.4,312.25,9.77760040228864,7.62215267784964,8.46584181760816,61.2913088104602,56.4516940539565,63.3394512842613,28.931090787251197,35.9261532681938,28.1947068981305,0.1593468091107683,0.1808988477039189,NA,0.1613533151036414,0.18823898815331563,NA,0.1626211802826951,0.19706958137715053,NA,0.165164788135733,0.1701228284073436,0.1747961516284785,0.1798453808299228,31.017316984525166,8.62186496591548,60.360818049559334
J,0.15851017170482212,0.00449702746418023,12,2015-07-15,J12-C_hand,0.07879448540400605,0.16998124483586782,0.16689147456912462,2015,0.022,20.97083333,46.13333333,1.4,312.25,11.037377573869799,8.89870425645712,7.74118305339543,66.6079323835677,66.391759692196,48.8079467966423,22.3546900425625,24.7095360513469,43.4508701499623,0.0808235931198247,0.17062507245143402,0.16836090254062264,0.08612349382679449,0.17116579497160228,0.16865095523555146,0.08851325975067934,0.1712972068939268,0.17038692584749682,0.12438786511993694,0.13993652270396045,0.1419800813446494,0.143399130830701,30.171698747957233,9.225754961240783,60.602546290802
J,0.28303946720229256,0.01177182713229691,5,2013-07-16,J5-C_hand,0.14513161689315968,0.2367564797322734,0.14764223934029852,2013,0,22.28333333,54,0.879166667,256.5,9.380680775602134,8.56990623059213,7.31980888542169,61.7807885477327,60.9857496292313,52.9013724223132,28.8385306766652,30.4443441401765,39.7788186922651,0.14511426409448036,0.23767505674147538,0.15081413253201628,0.14873388721571962,0.2384607448554079,0.15315293462590457,0.1494335937810457,0.23937269690502178,0.15637798872898184,0.19094404831271655,0.177867817789324,0.18011585556567736,0.18172809313834978,33.0205645030356,8.423465297205318,58.55597019975907
J,0.2012979570362303,0.018074417501414027,2,2013-07-16,J2-C_hand,0.1374641001161276,0.15569284161684202,0.2272851120221328,2013,0,22.28333333,54,0.879166667,256.5,9.519013224192223,9.34253140070584,9.75395695502885,60.28850021905203,58.369758264275,60.2629595511261,30.192486556755735,32.2877103350192,29.9830834938451,0.1404834676574174,0.15860467459372127,0.22830703797929153,0.14566357383656411,0.16131376083294005,0.22914276618180007,0.14825528964670945,0.16417141972864394,0.23039237103756927,0.14657847086648482,0.1757983934101434,0.1787067002837681,0.18093969347097422,30.821093461873346,9.538500526642304,59.64040601148438
J,0.32876962092187667,0.03639200195872732,4,2013-07-16,J4-C_hand,0.17368829223305593,0.18165453962440825,0.24022531508668532,2013,0,22.28333333,54,0.879166667,256.5,10.031601857048932,11.5367584176421,10.0963012115967,64.63830212000359,61.2837474690476,54.2641664505305,25.33009602294747,27.1794941133103,35.6395323378728,0.17466108466357358,0.1841608206512899,0.24209048986465342,0.17705754508149915,0.18634943911391189,0.2436185223129259,0.17806037784023687,0.18870116680738375,0.24611498603771742,0.1776714159287321,0.20030413172650563,0.20234183550277898,0.20429217689511267,29.38304082471019,10.55488716209591,60.0620720131939
J,0.37180274062686497,0.020698016307943302,1,2013-07-16,J1-C_hand,0.1301679996125515,0.23191274888069258,0.1960909259959493,2013,0,22.28333333,54,0.879166667,256.5,10.254272948240613,10.9159309891707,10.0636400526539,61.89337755296703,65.1020387744012,61.7595534309225,27.852349498792336,23.9820302364282,28.1768065164235,0.14622650746455446,0.23948781999468194,0.19681192302004494,0.161560524851996,0.24485790120482506,0.19740155237894358,0.17339986971350352,0.25081279631765774,0.1982831831624594,0.18104037424662203,0.1941754168264271,0.2012733261452549,0.20749861639787356,26.670395417214678,10.411281330021739,62.91832325276358
J,0.2879352768262227,0.006734095417139136,10,2013-07-16,J10-C_hand,0.12365641524518745,0.108665934773477,0.14280352014354805,2013,0,22.28333333,54,0.879166667,256.5,7.98366653872868,8.39293489450596,8.56208953526121,64.71248976207227,65.8176749146906,64.2357451848269,27.303843699199067,25.7893901908034,27.2021652799119,0.12584728650385102,0.11326583759492129,0.14600952802605802,0.12980665472800174,0.1162560718405056,0.14908862790814126,0.13113402023026188,0.12058235594825625,0.15337538857968155,0.11616117500933222,0.12837421737494345,0.13171711815888287,0.13503058825273323,26.76513305663812,8.312896989498617,64.92196995386325
J,0.22601088715924156,0.006802457399143071,8,2013-07-16,J8-C_hand,0.13186916047680647,0.14046120530741468,0.21552641123690436,2013,0,22.28333333,54,0.879166667,256.5,9.785519299736633,9.99611575707874,8.00084751844563,60.62674646166543,63.9406142415606,58.9845498754349,29.587734238597932,26.0632700013606,33.0146026061195,0.13156519452436594,0.14095950136575502,0.21554547463453272,0.1330599060033697,0.14105916057742313,0.21567891841793152,0.13254648597974067,0.14128339380367644,0.21590767918947232,0.13616518289211058,0.16269005684155122,0.16326599499957478,0.16324585299096314,29.555202282026013,9.260827525087,61.183970192886974
J,0.19576544562975565,0.006774436449672376,7,2013-07-16,J7-C_hand,0.17327651633314048,NA,0.260218417309636,2013,0,22.28333333,54,0.879166667,256.5,8.802632888187203,8.34924083429139,8.40289502979278,61.098806824167035,54.6304010799518,50.8897242683757,30.0985602876458,37.0203580857568,40.7073807018315,0.17290949204825137,NA,0.2602368355762923,0.17432317497476676,NA,0.26025525384294856,0.17386943064989308,NA,0.2604639941983866,0.17327651633314048,0.21657316381227182,0.21728921440885768,0.21716671242413985,35.9420996917447,8.518256250757124,55.53964405749818
J,0.36954673131306964,0.05763356598438196,11,2013-07-16,J11-C_hand,0.16260315465963748,NA,0.2207189455487955,2013,0,22.28333333,54,0.879166667,256.5,8.684512691650717,8.15956542308054,9.72119417715261,57.141449760873364,62.1627612308162,55.8693205438906,34.174037547475905,29.6776733461033,34.4094852789568,0.16463341802901424,NA,0.2264609090816216,0.16818706604981554,NA,0.2311413942407619,0.17020633542892474,NA,0.23846013950150102,0.16260315465963748,0.19554716355531793,0.19966423014528872,0.20433323746521287,32.753732057512,8.85509076396129,58.391177178526725
J,0.4105808701780107,0.06495055194733214,6,2013-07-16,J6-C_hand,0.1608893884472984,0.23727545663185517,0.25042289544822355,2013,0,22.28333333,54,0.879166667,256.5,13.766703388661,13.1151640493788,12.7210723029598,61.7557902351757,61.4361459463296,62.6601156339658,24.477506376163333,25.4486900042916,24.6188120630744,0.17394729655067417,0.24627227994576045,0.2587448460279507,0.18573026566689235,0.25276502743818574,0.2640465664454453,0.1993916663890226,0.2584450131263502,0.26966298104287095,0.19908242253957678,0.22632147417479512,0.23418061985017447,0.24249988685274793,24.84833614784311,13.200979913666533,61.95068393849037
J,0.2721080299880769,0.016217160342613352,3,2013-07-16,J3-C_hand,0.19503651432201108,0.13874016787114235,NA,2013,0,22.28333333,54,0.879166667,256.5,9.77760040228864,7.62215267784964,8.46584181760816,61.2913088104602,56.4516940539565,63.3394512842613,28.931090787251197,35.9261532681938,28.1947068981305,0.19752247939029455,0.1443235735855335,NA,0.20077745910661782,0.148599352320547,NA,0.2029627683255536,0.15394569853088752,NA,0.16688834109657671,0.17092302648791402,0.1746884057135824,0.17845423342822056,31.017316984525166,8.62186496591548,60.360818049559334
J,0.32444042960802716,0.012836415902846815,12,2013-07-16,J12-C_hand,0.12780648901978064,0.17069810915272957,0.1997628030784946,2013,0,22.28333333,54,0.879166667,256.5,11.037377573869799,8.89870425645712,7.74118305339543,66.6079323835677,66.391759692196,48.8079467966423,22.3546900425625,24.7095360513469,43.4508701499623,0.1318985883070084,0.17271017592474947,0.20328663814773767,0.1369014445458968,0.1744089673903112,0.20530962626154897,0.14249803058184185,0.17671939717382745,0.20922031527785934,0.1492522990862551,0.16929846745983185,0.17220667939925233,0.17614591434450955,30.171698747957233,9.225754961240783,60.602546290802
J,0.15003222889370388,0.006110421064535347,5,2013-07-24,J5-C_hand,0.14741535898820124,0.2368954892649479,0.14492491673054822,2013,0,23.675,39.9375,0.9125,336.3333333,9.380680775602134,8.56990623059213,7.31980888542169,61.7807885477327,60.9857496292313,52.9013724223132,28.8385306766652,30.4443441401765,39.7788186922651,0.14672959155624055,0.23668697496593608,0.14545785409468806,0.1465579600501774,0.2366522225827674,0.1460627641046546,0.14604353965217043,0.2366869749659361,0.1470643576844515,0.19215542412657458,0.17629147353895488,0.1764243155791998,0.17659829076751934,33.0205645030356,8.423465297205318,58.55597019975907
J,0.13460796657535765,0.0061613043295877,2,2013-07-24,J2-C_hand,0.13373800982287207,0.1562749024678444,0.2275005510620678,2013,0,23.675,39.9375,0.9125,336.3333333,9.519013224192223,9.34253140070584,9.75395695502885,60.28850021905203,58.369758264275,60.2629595511261,30.192486556755735,32.2877103350192,29.9830834938451,0.1344035636134727,0.15553786743753686,0.22708086120623783,0.13570440968026165,0.1551880767652584,0.2270268188707965,0.13708992147858196,0.15526585049026106,0.2270916112491797,0.14500645614535823,0.17234076408574914,0.17263976843877218,0.1731491277393409,30.821093461873346,9.538500526642304,59.64040601148438
J,0.16782721545961168,0.010350100233586346,4,2013-07-24,J4-C_hand,0.17403700361063887,0.18320852936876758,0.23891408359222271,2013,0,23.675,39.9375,0.9125,336.3333333,10.031601857048932,11.5367584176421,10.0963012115967,64.63830212000359,61.2837474690476,54.2641664505305,25.33009602294747,27.1794941133103,35.6395323378728,0.17383493053192045,0.18233528065038634,0.23907434804473604,0.17403704871623685,0.1818978852655545,0.239378666146355,0.17420263136623126,0.1816546391115878,0.2398822605816293,0.1786227664897032,0.19841485307568094,0.19843786670938213,0.1985798436864828,29.38304082471019,10.55488716209591,60.0620720131939
